node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[7],-0.26435096261000396,0.01312656375923705,0.39477094475309416,0.4180657967709748,0.8565207190472606,1.102988627267652,0.12849540780165863,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[8],-0.8055067960338056,-0.42146230937325097,1.29403247473777,1.0067493782620842,1.7908697133865172,2.041250975395243,0.7012173211108482,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[9],-1.6541011871304094,-0.8508423783518677,0.3525411249496937,0.27933918494438736,1.2934771587204863,1.9766341141813777,0.8685327308456324,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
phi.a.mu,4.676410162130507,5.235821925774942,6.072162592403334,6.0868842105259064,6.957095087973431,7.60862952890593,0.5584902001521871,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
phi.l.mu,3.5182517063606844,3.5588135139026873,3.618789455964847,3.619285397590887,3.6810643898106985,3.7211733074378905,0.00276298996795705,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
phi.n.mu,3.702249977184129,3.73664843522554,3.7875191764049534,3.788547410383877,3.8403802857363454,3.8791222943527934,0.0020618185854223,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[1],23.15446949530599,31.37460839616527,47.05543933664019,49.92090028558528,71.2728937112118,91.85559863281632,316.04793500787025,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[2],26.129447257822843,30.107176448389975,37.81598732388802,39.08821259211372,48.99301732134715,57.703965673789824,69.55471098948023,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[3],0.301994379809874,0.40877244802369034,0.750229601164575,0.8257250930268909,1.2706758784248904,1.9151909084007752,0.17430240246560477,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[4],1.371147485966255,1.5996134662277224,2.080617330604788,2.14659712303651,2.7373181901063925,3.283766013796964,0.24688223451121435,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.cgdd,0.02718505630126582,0.13465425180038437,0.687410356476903,0.9876489299739566,2.052599985068465,3.656567347115677,0.9807790508640576,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.maxrh,1.1985963135719857,1.3917867329058031,1.7465299383380124,1.8051439949129948,2.261558147795548,2.7226060642700265,0.15509014050839126,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.minrh,2.903661216527732,3.5177100572530247,4.786988496699192,4.996395789593335,6.601636280224909,8.154713705012975,1.9243294073911976,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.precip,1.7620730965271738,2.098382530204118,2.838840732821903,3.0156235590658067,4.062079198303908,5.171631629669627,0.8351905462356581,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.temp,1.55847846237703,1.8507916423877528,2.413157120541263,2.5117570384957952,3.2075872730500072,4.088006781034509,0.4227517062775719,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
theta.ln,-9.549665987913007,-9.047885810728314,-8.25359647090582,-8.236661631158253,-7.438182020086153,-6.8059306672906414,0.513438910674669,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
theta.na,-7.435149524564569,-6.934021477402303,-6.217290268826058,-6.226541619575189,-5.519882121528987,-5.05323737091876,0.37720610850672054,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[10],-2.0588563900533963,-1.491402176919722,-0.6457827183137828,-0.6654237990456112,0.14091522637057935,0.6695359300365332,0.49561435984332214,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[11],-1.154027365652026,-0.4536213051861213,0.6115810634751182,0.5939621634982284,1.6219722059321418,2.317128326485473,0.815951099677767,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[12],-1.378121319179976,-0.8006481795409728,0.0946128491104702,0.08702506644179923,0.9583534524646586,1.543077854225993,0.5523678812514592,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
